,Open,High,Low,Close,Volume,Ticker
2023-10-05 08:47:40.474763,253.84034347279785,254.35337398974568,252.37566001281985,253.79907070060636,16766901,JPM
2023-10-06 08:47:40.474763,249.88755009917068,251.0105268470115,245.7134073982326,249.09203690133984,26987052,JPM
2023-10-09 08:47:40.474763,245.19352034023584,245.82818181902132,240.89684907540945,244.22571924232716,2059472,JPM
2023-10-10 08:47:40.474763,247.6164875754181,249.10396092207534,243.38969085525335,246.77719891578838,8954120,JPM
2023-10-11 08:47:40.474763,244.80052202807374,247.14808292663847,242.9271636790902,244.05566437124313,5051319,JPM
2023-10-12 08:47:40.474763,248.89630321339058,249.64825943125498,246.0355945372392,248.3170125095524,8596767,JPM
2023-10-13 08:47:40.474763,243.82701030929047,248.17965649417644,243.26677251119258,244.79570802093792,6674284,JPM
2023-10-16 08:47:40.474763,245.9494982708236,248.67236507710916,243.8157661324547,246.07526244467877,5769473,JPM
2023-10-17 08:47:40.474763,245.89837100258063,248.82495425280626,245.02175507130633,247.04030622555652,10136708,JPM
2023-10-18 08:47:40.474763,248.27020478320347,250.11863369233203,244.39714250561903,247.87642622793513,5026719,JPM
2023-10-19 08:47:40.474763,242.58947223270926,244.25430116376756,240.35199440573624,242.85162473621915,25798489,JPM
2023-10-20 08:47:40.474763,243.72222155314932,247.14491869569397,241.2784235569959,244.48443074114223,21332870,JPM
2023-10-23 08:47:40.474763,241.2693550324328,243.16764129146088,238.97385749564884,240.3064687984307,13940598,JPM
2023-10-24 08:47:40.474763,234.13535974937255,236.1518074686872,233.76357413231972,235.30510274760292,17743335,JPM
2023-10-25 08:47:40.474763,237.43207726599013,239.81492292439182,235.56177197709482,237.01582661529304,26474304,JPM
2023-10-26 08:47:40.474763,236.37260371129042,238.27260637099525,232.3213149408898,235.57458234598022,21435240,JPM
2023-10-27 08:47:40.474763,239.63138173567742,240.96565092171974,237.05759436461452,239.4285116105918,85816,JPM
2023-10-30 08:47:40.474763,239.8920510113022,241.00331914996246,238.12101475744547,240.6455811358234,9870789,JPM
2023-10-31 08:47:40.474763,234.7736433535448,238.47676402952106,232.84000343848484,235.36843892668102,8473700,JPM
2023-11-01 08:47:40.474763,236.01113895353072,238.90593429064577,233.99284167499104,235.501595263733,2028934,JPM
2023-11-02 08:47:40.474763,235.45673879285926,236.76334504731344,233.1782375000434,234.6351358665204,301108,JPM
2023-11-03 08:47:40.474763,232.46675124142072,235.3856317258859,230.75998350230515,232.95030310774538,7220111,JPM
2023-11-06 08:47:40.474763,234.84070415168136,236.7341150570864,231.45756985710884,234.1573280042923,13063933,JPM
2023-11-07 08:47:40.474763,240.14705115454078,243.78900423613032,237.85958319503825,240.3081296481153,28920620,JPM
2023-11-08 08:47:40.474763,241.23577107835874,242.78080856640108,238.08931238679997,240.5696404429575,35802134,JPM
2023-11-09 08:47:40.474763,241.23427031394942,245.85686980982678,238.84025049440734,242.43905120508603,6575751,JPM
2023-11-10 08:47:40.474763,242.12218424941722,245.65087430902295,240.37402530873018,243.18636534172595,4498231,JPM
2023-11-13 08:47:40.474763,240.26981828928484,242.56915135015907,236.9562864014512,240.2290053451618,12558465,JPM
2023-11-14 08:47:40.474763,237.8894148537211,240.44873503104466,235.83972716421206,238.37772035507973,12811863,JPM
2023-11-15 08:47:40.474763,237.3521504117707,239.53444556707262,234.71298187532875,237.77790630995335,9529868,JPM
2023-11-16 08:47:40.474763,233.95271408147934,234.44769653681846,230.37067790674433,233.12546333649212,2176295,JPM
2023-11-17 08:47:40.474763,231.60657975070387,235.1744802805932,230.33377567054816,231.74778882281868,17806558,JPM
2023-11-20 08:47:40.474763,233.79381305042767,236.32281169797227,232.7422627986789,234.680778761918,1228784,JPM
2023-11-21 08:47:40.474763,236.86053783849604,239.16892004921465,234.94889300134093,237.11844086142162,11185973,JPM
2023-11-22 08:47:40.474763,235.71275100624743,238.06099815453013,234.68776844478157,236.29964260013261,14737801,JPM
2023-11-23 08:47:40.474763,235.30227275191498,235.87566119518544,233.0455770809922,234.3597259339157,15848830,JPM
2023-11-24 08:47:40.474763,231.90682886841049,233.02155612719622,229.03622986280186,232.19361397687322,4842495,JPM
2023-11-27 08:47:40.474763,228.3884700258811,232.09868896690529,227.5003913246505,229.4814991102519,6276863,JPM
2023-11-28 08:47:40.474763,230.0965748295687,232.7002409315589,229.52027495928752,231.2268145601611,21398091,JPM
2023-11-29 08:47:40.474763,229.24092124497932,231.25179333815964,227.09950613480964,229.95987590389018,2825699,JPM
2023-11-30 08:47:40.474763,232.62436672663122,232.99849239907093,231.22984786604633,231.73507261291127,18969371,JPM
2023-12-01 08:47:40.474763,232.01249809896015,234.20685296042654,229.91355914729496,232.30865168105151,9079495,JPM
2023-12-04 08:47:40.474763,237.45994967557695,237.82009450351555,234.13622750648446,236.68588990048912,6235487,JPM
2023-12-05 08:47:40.474763,237.40005187706123,238.28821104564108,235.6660690806456,237.85281527089626,16951953,JPM
2023-12-06 08:47:40.474763,238.62008544630723,241.79427104445978,236.47542985020158,239.43523091527985,8709529,JPM
2023-12-07 08:47:40.474763,242.53482380772346,244.0947389217338,239.61500242120502,242.24030838578298,6050176,JPM
2023-12-08 08:47:40.474763,246.27053934111808,248.85047866603296,244.3161781264716,245.57011875010704,2008734,JPM
2023-12-11 08:47:40.474763,241.90618012053974,243.29357849891645,239.54508286143707,240.93707979100344,13773640,JPM
2023-12-12 08:47:40.474763,247.84174854315657,249.98223763707207,245.79003037702896,247.2076541734079,7812130,JPM
2023-12-13 08:47:40.474763,246.67095313554694,248.91260590838604,244.20497968771525,245.9981470463229,1471583,JPM
2023-12-14 08:47:40.474763,246.588220671882,248.42937878542077,245.0319625945186,245.86377419065516,10425829,JPM
2023-12-15 08:47:40.474763,243.3178841559513,246.0471667530395,240.8301090217451,244.03493670733795,5188987,JPM
2023-12-18 08:47:40.474763,247.69556956306494,251.2439708235956,246.22513600054475,248.21668979185333,3183591,JPM
2023-12-19 08:47:40.474763,243.90774890335013,247.8749825773841,241.66108260452341,244.74106901910508,24086010,JPM
2023-12-20 08:47:40.474763,242.2477645767731,244.61874252120248,239.62951782807085,241.26702240334185,511983,JPM
2023-12-21 08:47:40.474763,244.00883787384362,246.11862755904085,240.7983453356424,243.38205247301616,816560,JPM
2023-12-22 08:47:40.474763,241.95009539068568,245.34861980909338,240.66140958364798,241.84027824501416,3227200,JPM
2023-12-25 08:47:40.474763,237.06654181573776,239.9993143163009,235.9943022745532,236.4997540924926,5842060,JPM
2023-12-26 08:47:40.474763,241.77411808368254,243.81035354121548,240.25549058587902,240.78389250582114,4672801,JPM
2023-12-27 08:47:40.474763,246.17334482061617,247.83647902157932,242.50938641032363,244.95474374761875,16681581,JPM
2023-12-28 08:47:40.474763,240.51966365215776,241.50317515735392,238.69463349217315,239.9588339083626,15953435,JPM
2023-12-29 08:47:40.474763,236.55609325336764,238.5378004362617,234.22839586680234,237.35509358870988,4438416,JPM
2024-01-01 08:47:40.474763,240.95002826720503,242.85203875041125,239.49758997110922,240.41995928416213,2101697,JPM
2024-01-02 08:47:40.474763,239.2067485205692,242.7428504391782,237.24271591313908,240.10970514962855,2517454,JPM
2024-01-03 08:47:40.474763,245.21810629435438,246.82455255490225,241.69681188480925,245.0913040833488,769334,JPM
2024-01-04 08:47:40.474763,242.43180526589214,245.66779535051782,240.13246263657228,243.41680541706248,8459211,JPM
2024-01-05 08:47:40.474763,243.2938664319009,246.7101532123117,241.67863822296238,244.38310218884544,10334646,JPM
2024-01-08 08:47:40.474763,246.08059394526052,247.5346821499914,241.78781476762455,245.11667696842488,1433746,JPM
2024-01-09 08:47:40.474763,240.25008447934746,242.4546005559841,238.2895889218069,240.12053660888682,4380612,JPM
2024-01-10 08:47:40.474763,234.91788854052248,238.7311880918706,232.26937212352908,235.6865487680545,307410,JPM
2024-01-11 08:47:40.474763,239.27161466913097,241.87505132011657,237.98629352971673,239.5814414274207,2521683,JPM
2024-01-12 08:47:40.474763,239.83234812143712,241.07724280163825,235.8247332527866,238.71296294296977,9261165,JPM
2024-01-15 08:47:40.474763,239.6114895883679,241.71194870253154,238.05966683976476,240.71343944667112,10476336,JPM
2024-01-16 08:47:40.474763,237.55463210523732,240.7356616482529,235.94402856112256,238.5029426111993,17444698,JPM
2024-01-17 08:47:40.474763,242.16109293189945,244.25779662827125,239.54327091013906,242.33815387176867,2917402,JPM
2024-01-18 08:47:40.474763,239.20728823418784,241.93427320734327,237.16126284749961,239.02583959043994,6957333,JPM
2024-01-19 08:47:40.474763,236.39960479523677,239.141867172739,235.95881621471847,236.7771530470907,7521175,JPM
2024-01-22 08:47:40.474763,235.14987552126183,237.03411507677097,233.17585357828506,234.2365771755286,10550943,JPM
2024-01-23 08:47:40.474763,235.90382413926557,237.13858728968546,234.71380097065529,236.50825687826668,4343594,JPM
2024-01-24 08:47:40.474763,233.51911099837463,235.88988421666,231.79225650105258,233.94004744451956,7117623,JPM
2024-01-25 08:47:40.474763,230.34384999343018,231.53550707087726,229.04411306781,230.3812258480576,17847923,JPM
2024-01-26 08:47:40.474763,227.52965503549126,230.83653576020595,226.04930674152368,228.33499465507066,3423152,JPM
2024-01-29 08:47:40.474763,228.8023204569404,232.3270544657221,228.07231141200705,229.76967010694145,6365433,JPM
2024-01-30 08:47:40.474763,231.8246255797251,233.63518473926726,228.9680282124448,231.1262904130595,11141477,JPM
2024-01-31 08:47:40.474763,230.7750311329336,232.06882126343137,226.85809119788473,229.75043176754806,11169355,JPM
2024-02-01 08:47:40.474763,222.25199547395434,222.86880415608616,218.468934514687,221.7948155451285,5548078,JPM
2024-02-02 08:47:40.474763,222.40468010911712,224.97734457419773,220.27925948019714,223.07647898049447,7902391,JPM
2024-02-05 08:47:40.474763,218.4527491547464,220.03871813808848,216.53990476122314,218.26424841977564,1513733,JPM
2024-02-06 08:47:40.474763,219.8994184454674,220.44485142080813,216.44282248878665,219.52225312834346,3884370,JPM
2024-02-07 08:47:40.474763,216.7719074339638,218.0350298198004,214.43819734692482,217.67861378360791,11769519,JPM
2024-02-08 08:47:40.474763,221.14620778938283,222.98762297942315,217.78279030878542,220.93185630828353,4899560,JPM
2024-02-09 08:47:40.474763,213.51319419237305,214.2280349934365,211.17122415852543,213.89833054908698,1246202,JPM
2024-02-12 08:47:40.474763,209.7389617661656,212.52208819404825,208.00090937780325,210.47076520321076,2629336,JPM
2024-02-13 08:47:40.474763,216.490890323557,218.7183197934491,214.4604032591506,215.66860137793157,10295337,JPM
2024-02-14 08:47:40.474763,216.3475336828895,217.42320914704194,213.6526891502717,216.37311080249816,7220762,JPM
2024-02-15 08:47:40.474763,217.26924413901202,219.87446835829428,216.22490368094947,217.0653139367225,2542766,JPM
2024-02-16 08:47:40.474763,218.94483369685264,221.27006116011995,216.42444698864975,219.67139083648408,2609886,JPM
2024-02-19 08:47:40.474763,220.24188911530968,221.00863830515019,218.70744181093443,220.400687410999,5273696,JPM
2024-02-20 08:47:40.474763,219.4453189013763,222.62853607978855,217.1052677295553,219.80189586535352,10337767,JPM
2024-02-21 08:47:40.474763,220.36227569182128,222.739331835467,217.68042837765313,220.33153800376914,2878469,JPM
2024-02-22 08:47:40.474763,217.5007573500394,219.53099850868412,216.5713973144582,218.07750729869247,15839066,JPM
2024-02-23 08:47:40.474763,216.60545059486728,218.1141449728158,214.11960511056049,216.3539929155308,7246187,JPM
2024-02-26 08:47:40.474763,218.82564208273195,222.24520490879374,217.16103354983468,219.17312406146726,2387131,JPM
2024-02-27 08:47:40.474763,214.12964692119172,216.19255896883254,211.19856205974997,214.3251749070197,12655123,JPM
2024-02-28 08:47:40.474763,212.31733718617008,215.4807717484807,210.5179807939466,212.7156848845303,3090997,JPM
2024-02-29 08:47:40.474763,209.43691687786657,212.2335715667087,208.08711062933457,210.05439998869667,13943820,JPM
2024-03-01 08:47:40.474763,211.71352529579235,214.8281658918592,209.6570848643324,212.36900524764164,2686509,JPM
2024-03-04 08:47:40.474763,210.15072553381296,212.97401029401698,208.97319033769537,211.04209178202558,16114872,JPM
2024-03-05 08:47:40.474763,210.56471038560213,213.202765741386,209.40413697264046,210.8321072677269,1531028,JPM
2024-03-06 08:47:40.474763,214.9522540179528,218.8971802704956,213.06677406178355,215.76848734571658,7590768,JPM
2024-03-07 08:47:40.474763,216.7154548802255,218.29385440232215,215.10953383997048,216.47932170907228,1323042,JPM
2024-03-08 08:47:40.474763,214.75129158532292,216.81427016631028,212.15131742069795,213.81899072019283,5465321,JPM
2024-03-11 08:47:40.474763,212.6520430556404,216.44474574130922,210.58353598530434,213.58991323856745,13575880,JPM
2024-03-12 08:47:40.474763,212.36482207347038,215.12686636610223,211.90070516862687,212.9251180282957,25913495,JPM
2024-03-13 08:47:40.474763,210.6120189694502,212.6321462314081,208.6954905072251,210.74600670821516,4519542,JPM
2024-03-14 08:47:40.474763,214.3570372559737,217.5368656103609,212.33702690052556,215.02733861810034,10504221,JPM
2024-03-15 08:47:40.474763,211.25302768749148,213.3829458604226,210.30856703375264,211.74490985105038,2926098,JPM
2024-03-18 08:47:40.474763,212.44125553443743,213.70555614712535,210.84116404035103,211.4722910538991,7483836,JPM
2024-03-19 08:47:40.474763,212.13997659356897,213.90335960287084,209.5998712570377,211.87337082236658,2239422,JPM
2024-03-20 08:47:40.474763,216.57580383422342,218.69266360427093,214.04145534076244,215.6561813448969,11281563,JPM
2024-03-21 08:47:40.474763,217.27252234103773,218.28648127225946,215.36298550301441,216.5234918962166,9017777,JPM
2024-03-22 08:47:40.474763,219.49283565495477,221.1177738547954,217.76322231733326,219.7247681056858,2819730,JPM
2024-03-25 08:47:40.474763,220.12888573164707,221.2589132218631,218.46212163790977,220.02060719074404,428896,JPM
2024-03-26 08:47:40.474763,219.7779056912032,220.1518040638564,216.78208567335378,218.7101359027158,5719729,JPM
2024-03-27 08:47:40.474763,223.01475383690217,225.9616070449014,219.82335188125873,222.6302066572006,4492670,JPM
2024-03-28 08:47:40.474763,220.8900222580649,225.04305700685154,219.47360849315254,221.82675152615352,9415480,JPM
2024-03-29 08:47:40.474763,223.81599750067713,225.06648805970502,221.1075033197272,223.71958722442236,8533151,JPM
2024-04-01 08:47:40.474763,222.32284171234562,223.54269993118137,219.45131536775293,221.8828673200966,6925986,JPM
2024-04-02 08:47:40.474763,225.69782478418108,227.71289120357756,223.1219755329796,225.76639725679343,565706,JPM
2024-04-03 08:47:40.474763,226.41640931459102,227.92709547603638,224.61978042248526,227.22077503753277,27072525,JPM
2024-04-04 08:47:40.474763,228.80836188184034,231.04524864197697,226.3902736042963,229.52013474756308,2408442,JPM
2024-04-05 08:47:40.474763,236.35344428053182,239.2157488321374,233.16543706841333,236.088257037333,15585359,JPM
2024-04-08 08:47:40.474763,236.69582588230702,238.99911634568264,234.12817573385811,235.5423805151289,14422285,JPM
2024-04-09 08:47:40.474763,234.25070908014146,236.4790991169706,232.65078262109628,234.61002841741157,3672545,JPM
2024-04-10 08:47:40.474763,240.00827196268344,243.6496414301171,239.76644127888156,240.40147833967634,7110253,JPM
2024-04-11 08:47:40.474763,239.2221283508061,241.29839823669454,237.66052213907804,239.29713131155705,10124619,JPM
2024-04-12 08:47:40.474763,246.35450598819656,248.60013439302804,244.19482702862226,247.14878761748506,5998859,JPM
2024-04-15 08:47:40.474763,244.18608497113016,248.63645194050116,243.41271859087934,245.23725385286005,7498547,JPM
2024-04-16 08:47:40.474763,244.31948676607075,246.19143989692733,242.43462889988825,243.43863404145372,13448710,JPM
2024-04-17 08:47:40.474763,241.32212410145993,243.4238307975787,239.52588174967758,241.76612144401184,9765253,JPM
2024-04-18 08:47:40.474763,236.85716686472378,240.2780452538939,234.4894724149719,237.76024576724097,6517929,JPM
2024-04-19 08:47:40.474763,236.08183678887028,236.84339411320272,232.53812813464032,235.3468288854969,28226807,JPM
2024-04-22 08:47:40.474763,238.188133699281,239.60573295172,237.06833294838967,237.320466186095,13494151,JPM
2024-04-23 08:47:40.474763,237.54930670443295,239.67950080062027,235.9923170989725,237.48762230408656,9347969,JPM
2024-04-24 08:47:40.474763,234.8217293113025,236.82383207142993,232.97098161881655,234.52720528708116,2826720,JPM
2024-04-25 08:47:40.474763,239.4719795065682,239.95051113815063,237.45499702376975,238.5066782077021,1226040,JPM
2024-04-26 08:47:40.474763,238.285627642624,240.9136927241488,234.19289218495376,237.65235228871606,7953903,JPM
2024-04-29 08:47:40.474763,230.23213902483525,232.56448059557218,228.7949254393974,230.32652504637198,17569666,JPM
2024-04-30 08:47:40.474763,228.03861434385598,231.66739824601711,225.91947212192343,228.89359961706023,15181802,JPM
2024-05-01 08:47:40.474763,229.6929074171831,232.60351644183368,228.1666184367544,229.9009289859675,5196444,JPM
2024-05-02 08:47:40.474763,226.27235001408442,228.3193027713822,223.04954607302196,226.07687321850952,4438968,JPM
2024-05-03 08:47:40.474763,228.2168030490551,230.03039854228732,225.1472857867869,227.89890242410758,5237807,JPM
2024-05-06 08:47:40.474763,225.72919430887188,227.0995740278473,222.4636216590315,224.9077718861879,22649549,JPM
2024-05-07 08:47:40.474763,222.41989670630483,224.378335268404,220.4220294736507,221.8524020537345,12453101,JPM
2024-05-08 08:47:40.474763,221.74520686408434,225.3600915163535,220.43899019349422,222.352888034869,12243000,JPM
2024-05-09 08:47:40.474763,225.21191522237459,227.10955583250143,223.06374021104784,224.8866055038697,8937563,JPM
2024-05-10 08:47:40.474763,224.85544589809055,228.4324370223604,224.3660042424969,225.38414804095828,2378867,JPM
2024-05-13 08:47:40.474763,226.65409064858522,230.12296488323418,224.63677314970528,227.33005288361642,13540448,JPM
2024-05-14 08:47:40.474763,219.99756056333504,222.69036480602935,218.3740274739921,220.32111227764136,53243639,JPM
2024-05-15 08:47:40.474763,217.62593264147847,219.62811581461006,215.32221122738068,217.5696208802329,783362,JPM
2024-05-16 08:47:40.474763,218.08089740502766,220.93623768511813,216.02460631061015,218.97170482897405,3110404,JPM
2024-05-17 08:47:40.474763,217.30524323499654,218.44337002896788,213.90767224008866,216.49104252223464,7719512,JPM
2024-05-20 08:47:40.474763,215.30467454891914,216.60101402518023,212.8396594729509,214.55214307206342,8039909,JPM
2024-05-21 08:47:40.474763,214.19717434216687,216.4395171599714,213.76703195272424,214.18351466862345,15386199,JPM
2024-05-22 08:47:40.474763,211.4487414604713,213.44249552569093,209.5102477895643,210.46864802673332,4242049,JPM
2024-05-23 08:47:40.474763,204.9284520312995,208.29157616232263,203.0826604843902,205.37169153915596,11383498,JPM
2024-05-24 08:47:40.474763,203.29903422911,204.70846740626135,201.32983212467173,202.82220892468519,12434312,JPM
2024-05-27 08:47:40.474763,201.111749811708,203.129704421083,200.15503596780826,201.3445784024355,8984567,JPM
2024-05-28 08:47:40.474763,206.92868184624055,208.98150117297277,203.89451229609853,206.55456716395983,12020671,JPM
2024-05-29 08:47:40.474763,206.13372135931948,207.9520512813345,203.40711013037136,205.97782763189417,6297736,JPM
2024-05-30 08:47:40.474763,208.95743974099497,210.86377318445105,205.34721625686942,208.01481409210407,4149530,JPM
2024-05-31 08:47:40.474763,205.03585045955322,206.29813988524097,203.07885591853926,205.1468354798437,3079840,JPM
2024-06-03 08:47:40.474763,204.85925881355953,207.7672260679133,203.5559833711994,205.48818288593628,2758745,JPM
2024-06-04 08:47:40.474763,205.02866630492719,205.39887933033572,203.21442010455584,204.2298194647582,5569157,JPM
2024-06-05 08:47:40.474763,204.79521936959418,206.08524837619925,203.09582094395628,205.69335975117855,8732018,JPM
2024-06-06 08:47:40.474763,207.87928286374958,209.30289842173406,206.53677790280548,208.12883639271462,4745444,JPM
2024-06-07 08:47:40.474763,209.18111468507936,211.77634918982076,207.91478652673257,209.24748890710262,6854525,JPM
2024-06-10 08:47:40.474763,210.79762153033656,212.72797588237475,208.78126199810978,210.11407817381448,3046964,JPM
2024-06-11 08:47:40.474763,213.50560635592308,214.661780426038,210.30625721321059,212.68142384939682,5870308,JPM
2024-06-12 08:47:40.474763,217.29901252163188,220.39418282163228,216.48744942524374,218.14708876733562,2303411,JPM
2024-06-13 08:47:40.474763,221.33986661722753,224.34277904046135,220.48171332710436,221.30366686237576,6594453,JPM
2024-06-14 08:47:40.474763,220.8351625464057,222.98943983864078,218.18596321742206,221.13743187502598,10337852,JPM
2024-06-17 08:47:40.474763,222.03808092427496,225.9522993438037,219.7706778683995,222.85744467434273,9157317,JPM
2024-06-18 08:47:40.474763,225.0768419080717,229.35970774408779,223.16904388140296,226.02241279812006,4443771,JPM
2024-06-19 08:47:40.474763,228.57998618791453,230.2760973135846,225.74926097599078,228.63546288431334,4131040,JPM
2024-06-20 08:47:40.474763,228.78495963807956,230.53226106799588,225.6189606405628,228.6681024350751,3504012,JPM
2024-06-21 08:47:40.474763,232.4441224314048,232.92892164511522,229.18300731899114,231.97490306431723,13626112,JPM
2024-06-24 08:47:40.474763,233.03919998782717,234.0586374645514,230.99460875465178,232.92558851062904,26175154,JPM
2024-06-25 08:47:40.474763,235.02637733086752,237.7361313252395,231.8367954449427,234.37540069354895,16247992,JPM
2024-06-26 08:47:40.474763,230.17246071856061,231.87501758238045,228.13024808953529,229.80788371830602,2795084,JPM
2024-06-27 08:47:40.474763,229.74492953906582,231.68452378449226,226.54739561218145,229.9623166221595,29558705,JPM
2024-06-28 08:47:40.474763,232.43127805569927,234.7468855476212,231.100370054612,231.6086195364161,15670647,JPM
2024-07-01 08:47:40.474763,233.2882757506807,236.68341305073548,231.25106283034276,233.92775469481774,5633720,JPM
2024-07-02 08:47:40.474763,237.00648346094832,238.8983977250869,233.44789377961627,236.8631518191863,31068226,JPM
2024-07-03 08:47:40.474763,232.40333316105776,233.56444492762247,230.82481624747604,233.16857950184001,23209022,JPM
2024-07-04 08:47:40.474763,232.36220829918514,235.02793452504307,229.6720890012759,231.87713272038494,3098430,JPM
2024-07-05 08:47:40.474763,234.64760417791004,236.03573189476523,231.744940900275,233.52963707366104,11138880,JPM
2024-07-08 08:47:40.474763,233.32027230668677,236.05313469923797,232.08949162008588,234.36693756039105,7074660,JPM
2024-07-09 08:47:40.474763,231.0429182405348,234.21652453054358,228.09945954622648,231.19725044820376,9245038,JPM
2024-07-10 08:47:40.474763,233.54444105546125,235.83125191824925,231.5937037013472,232.48139279475728,3118760,JPM
2024-07-11 08:47:40.474763,230.50018774207018,232.5790321244715,228.63637037281316,230.89628370509936,11926643,JPM
2024-07-12 08:47:40.474763,232.48188872980498,234.71701761710395,230.55998014933914,233.06957637501569,3183704,JPM
2024-07-15 08:47:40.474763,235.75084522225131,236.9923970796151,235.26513062063466,235.58738447723627,4865113,JPM
2024-07-16 08:47:40.474763,233.8880977804037,237.8269056245671,231.3192261670633,234.38588291591304,4824363,JPM
2024-07-17 08:47:40.474763,238.5605770197977,240.39745292163636,237.9237208395867,239.08326591260496,2021330,JPM
2024-07-18 08:47:40.474763,242.32999477901598,246.82295572646933,240.07776867200144,243.33027640111936,6458804,JPM
2024-07-19 08:47:40.474763,241.60275914179803,244.2660235217409,240.01291321209962,241.99997319098333,7509776,JPM
2024-07-22 08:47:40.474763,241.55670038642515,243.4106373691723,238.074622927733,240.64987889014233,17821856,JPM
2024-07-23 08:47:40.474763,242.93134428317862,245.11487833806197,240.81386713956005,243.6498399134781,7071120,JPM
2024-07-24 08:47:40.474763,242.26597815822876,244.0499103682254,239.5357012865081,242.38999659619267,5367935,JPM
2024-07-25 08:47:40.474763,240.817976542016,243.58506876791088,239.69003935691106,241.9751886209795,12295719,JPM
2024-07-26 08:47:40.474763,239.3473696111134,241.4872758714508,236.13372389426033,239.05361102065717,8982611,JPM
2024-07-29 08:47:40.474763,236.4907633742259,237.9137554121947,234.46507979492768,236.4567271828789,1234222,JPM
2024-07-30 08:47:40.474763,242.39487599387684,245.7145133186813,241.77522439002684,242.910474729029,13227589,JPM
2024-07-31 08:47:40.474763,245.05747926038381,246.9298593838279,243.39348653312172,245.49204116480755,9975629,JPM
2024-08-01 08:47:40.474763,247.67027978355642,251.58266742470894,245.20426923075885,248.707309399364,18889119,JPM
2024-08-02 08:47:40.474763,246.54646549938025,250.39966844676636,244.3002221355263,247.03037234470702,8118789,JPM
2024-08-05 08:47:40.474763,247.11011705147493,248.72604929081155,245.94896266166037,246.19752121467383,34199562,JPM
2024-08-06 08:47:40.474763,243.26824876975832,246.5994797953897,241.1026403514176,244.00852509947717,1580946,JPM
2024-08-07 08:47:40.474763,249.28885087530685,251.26813655108836,246.44741908282057,249.27147080736165,3482255,JPM
2024-08-08 08:47:40.474763,243.53969496368467,248.13934697989757,241.6478834041259,244.60592809192133,11195442,JPM
2024-08-09 08:47:40.474763,246.30240700655077,247.77576329840656,243.26883475545392,245.479419869892,10835117,JPM
2024-08-12 08:47:40.474763,245.59587645667966,247.43678056656393,244.07263188749522,246.580917966036,19977956,JPM
2024-08-13 08:47:40.474763,239.80384673834885,240.62819755657327,236.12310512760024,239.4356033121843,12484494,JPM
2024-08-14 08:47:40.474763,238.48377510858404,241.3992617745847,236.4463369052894,239.3868411215888,20917060,JPM
2024-08-15 08:47:40.474763,242.85347545334406,243.88022811202592,240.7317517814837,241.78071976246648,10800874,JPM
2024-08-16 08:47:40.474763,239.4057694958228,240.85754802284987,237.2302343926837,238.7762886556682,1295467,JPM
2024-08-19 08:47:40.474763,229.7495804892095,231.5198144236401,226.28052904850273,229.584997695594,5083907,JPM
2024-08-20 08:47:40.474763,225.09998888883067,227.05441713122156,221.31174717006493,224.1282524265157,26115848,JPM
2024-08-21 08:47:40.474763,224.29007263920823,227.26712434840707,222.04397285449667,224.86667164494935,33002107,JPM
2024-08-22 08:47:40.474763,228.3245517958454,230.41998667392508,227.0453471515546,227.54231511342184,16863699,JPM
2024-08-23 08:47:40.474763,229.07602592254617,232.8561386143559,227.11014004099678,230.15174683549924,5887162,JPM
2024-08-26 08:47:40.474763,227.82943219840968,230.55152483895156,226.95434830412285,227.28805128052352,12435328,JPM
2024-08-27 08:47:40.474763,227.1607008227558,229.20562677953444,225.69927912473992,226.96671006560447,28638785,JPM
2024-08-28 08:47:40.474763,225.95249896590192,230.02491316987332,224.12114413098956,226.98309953400872,3105672,JPM
2024-08-29 08:47:40.474763,227.29364291039113,229.98959104194455,225.03465196427206,226.7515838409149,11801660,JPM
2024-08-30 08:47:40.474763,223.78733215197147,225.06178521345362,222.10420019161808,223.92256653608237,5299516,JPM
2024-09-02 08:47:40.474763,224.1249174378645,226.43291173758226,221.94132459280632,224.40084732561206,6191312,JPM
2024-09-03 08:47:40.474763,223.7179872257849,226.938613193116,220.79805172558073,223.97165045127733,18691878,JPM
2024-09-04 08:47:40.474763,225.28440529262096,227.3107242747274,222.20633117705276,225.37101398119282,5548830,JPM
2024-09-05 08:47:40.474763,224.76734216432533,226.67164095339476,221.1051916565109,223.95660832408,13139669,JPM
2024-09-06 08:47:40.474763,222.86674128838197,224.16045280897217,222.3472799039101,223.71083494668514,6183874,JPM
2024-09-09 08:47:40.474763,231.30247119733932,232.87559777582777,230.37758040082016,231.67589865416602,5056737,JPM
2024-09-10 08:47:40.474763,228.65927502407894,230.4022529457954,225.1391305179222,228.25588321294984,12892173,JPM
2024-09-11 08:47:40.474763,225.92070107369437,227.52436512981927,224.70374131474028,225.90915649829284,10893885,JPM
2024-09-12 08:47:40.474763,226.47785583605685,227.12960290148317,225.7524925911675,226.25913570113775,14287594,JPM
2024-09-13 08:47:40.474763,225.40307187028776,227.62667314297104,223.30187344612676,224.366727984267,14418618,JPM
2024-09-16 08:47:40.474763,228.19360680450868,231.3583570642183,226.2285259338016,228.57747839430695,4813465,JPM
2024-09-17 08:47:40.474763,231.91798199010404,233.96784965680473,229.17872916785748,230.87657966526666,11465706,JPM
2024-09-18 08:47:40.474763,234.4308791792314,236.527412216356,232.70244838032175,234.967552290756,7785077,JPM
